source_code,target_code,spearman_raw,spearman_residual,mic_approx,mic_candidate,partial_corr,graphical_lasso_edge,bootstrap_active_rate,bootstrap_same_sign_rate,final_stable_edge,source_item_code,source_item_name,source_category_name,target_item_code,target_item_name,target_category_name
102900005115878,102900051004294,0.123246297,0.01572507532,0.3941263217,False,-0,False,0.02,0,False,102900005115878,茼蒿,花叶类,102900051004294,青线椒,辣椒类
102900005115878,102900051010455,-0.4145175375,-0.1431168266,0.3961102151,False,-0,False,0.23,0,False,102900005115878,茼蒿,花叶类,102900051010455,黄白菜(2),花叶类
102900005115908,102900005115946,0.003342235988,-0.03610369266,0.4152235456,False,-0,False,0.25,0,False,102900005115908,菜心,花叶类,102900005115946,木耳菜,花叶类
102900005115908,102900005115960,0.5824936315,0.09539891682,0.4913546525,False,0,False,0.07,0,False,102900005115908,菜心,花叶类,102900005115960,大白菜,花叶类
102900005115908,102900005115984,0.5160145467,0.005604351153,0.4698408627,False,-0,False,0.11,0,False,102900005115908,菜心,花叶类,102900005115984,云南油麦菜,花叶类
102900005115908,102900005116226,0.4761264824,0.4348361726,0.5609495108,False,0.1329910505,True,1,1,False,102900005115908,菜心,花叶类,102900005116226,青尖椒,辣椒类
102900005115908,102900005116233,0.3593726388,0.06749801455,0.5044847178,False,-0,False,0.03,0,False,102900005115908,菜心,花叶类,102900005116233,红椒(1),辣椒类
102900005115908,102900005116257,0.2052200151,0.02352626662,0.4635334827,False,-0,False,0.13,0,False,102900005115908,菜心,花叶类,102900005116257,紫茄子(2),茄类
102900005115908,102900005116509,0.3029148883,-0.02836960263,0.4437818823,False,-0,False,0.37,0,False,102900005115908,菜心,花叶类,102900005116509,青茄子(1),茄类
102900005115908,102900005116530,0.4413565003,0.3632667538,0.4635179681,False,0.04681926724,True,0.78,0.78,False,102900005115908,菜心,花叶类,102900005116530,西峡香菇(1),食用菌
102900005115908,102900005116547,0.5926078436,-0.03875546881,0.4626859097,False,-0,False,0.2,0,False,102900005115908,菜心,花叶类,102900005116547,金针菇(1),食用菌
102900005115908,102900005116714,0.07144993585,-0.2536660378,0.4501759525,False,-0.09717995682,True,0.96,0.96,False,102900005115908,菜心,花叶类,102900005116714,西兰花,花菜类
102900005115908,102900005116790,0.5536206096,0.08204327018,0.5260761541,False,0,False,0,0,False,102900005115908,菜心,花叶类,102900005116790,黄心菜(1),花叶类
102900005115908,102900005116837,0.1881717526,0.3030529362,0.4293768898,False,0.1724844408,True,1,1,False,102900005115908,菜心,花叶类,102900005116837,平菇,食用菌
102900005115908,102900005116899,0.004702826998,0.05000688812,0.4140354529,False,0,False,0.21,0,False,102900005115908,菜心,花叶类,102900005116899,净藕(1),水生根茎类
102900005115908,102900005116912,0.4769546791,0.3688313544,0.3637545226,False,0.02608946757,True,0.74,0.74,False,102900005115908,菜心,花叶类,102900005116912,姬菇(1),食用菌
102900005115908,102900005116943,0.5828906155,0.3954246419,0.4821678209,False,0.1252893094,True,1,1,False,102900005115908,菜心,花叶类,102900005116943,红杭椒,辣椒类
102900005115908,102900005117209,0.2419434916,-0.004850930145,0.4063906762,False,0,False,0,0,False,102900005115908,菜心,花叶类,102900005117209,七彩椒(1),辣椒类
102900005115908,102900005118817,0.3401073286,0.000129812203,0.4822732412,False,-0,False,0.01,0,False,102900005115908,菜心,花叶类,102900005118817,菠菜,花叶类
102900005115908,102900005118824,0.4746365513,0.3529558796,0.4639082238,False,0.03538670153,True,0.67,0.67,False,102900005115908,菜心,花叶类,102900005118824,高瓜(1),水生根茎类
102900005115908,102900005118831,0.5912889017,0.2086799813,0.5000522046,False,0,False,0.07,0,False,102900005115908,菜心,花叶类,102900005118831,娃娃菜,花叶类
102900005115908,102900005119944,0.5523866625,0.3068643601,0.3387823903,False,0,False,0.42,0,False,102900005115908,菜心,花叶类,102900005119944,海鲜菇(1),食用菌
102900005115908,102900005119975,0.3472979717,0.1095579989,0.3918393488,False,0,False,0.19,0,False,102900005115908,菜心,花叶类,102900005119975,红薯尖,花叶类
102900005115908,102900005122654,-0.05724803018,0.3266974458,0.5544181694,False,0.06629352326,True,0.96,0.96,False,102900005115908,菜心,花叶类,102900005122654,枝江红菜苔,花叶类
102900005115908,102900005123880,0.1997942434,-0.1000751226,0.3720716424,False,-0,False,0.1,0,False,102900005115908,菜心,花叶类,102900005123880,灯笼椒(1),辣椒类
102900005115908,102900005125808,0.6631139489,0.3780200174,0.5000057068,False,0.1022884318,True,0.92,0.92,False,102900005115908,菜心,花叶类,102900005125808,小米椒,辣椒类
102900005115908,102900005125815,0.6180249854,0.1479805488,0.4730410875,False,0,False,0.2,0,False,102900005115908,菜心,花叶类,102900005125815,杏鲍菇(1),食用菌
102900005115908,102900011000328,0.2183970785,0.08602597739,0.4779954926,False,0,False,0.1,0,False,102900005115908,菜心,花叶类,102900011000328,螺丝椒,辣椒类
102900005115908,102900011001219,0.1595738541,-0.06164293836,0.3733278977,False,-0,False,0.03,0,False,102900005115908,菜心,花叶类,102900011001219,红灯笼椒(1),辣椒类
102900005115908,102900011001806,0.4399774743,-0.03429551784,0.4446960949,False,-0,False,0.02,0,False,102900005115908,菜心,花叶类,102900011001806,姬菇(包),食用菌
102900005115908,102900011008164,0.2202438899,0.1029474252,0.3744638821,False,0,False,0.19,0,False,102900005115908,菜心,花叶类,102900011008164,奶白菜,花叶类
102900005115908,102900011008522,0.07321050439,-0.02860828385,0.3407020858,False,-0,False,0.01,0,False,102900005115908,菜心,花叶类,102900011008522,甜白菜,花叶类
102900005115908,102900011009246,0.3311940318,-0.3466918475,0.4479740296,False,-0,False,0.46,0,False,102900005115908,菜心,花叶类,102900011009246,鲜木耳(1),食用菌
102900005115908,102900011009970,0.5317499394,-0.07556161873,0.4958060094,False,-0,False,0.05,0,False,102900005115908,菜心,花叶类,102900011009970,青梗散花,花菜类
102900005115908,102900011012994,0.4624400719,-0.24403294,0.4625940245,False,-0.05324016336,True,0.71,0.71,False,102900005115908,菜心,花叶类,102900011012994,杏鲍菇(袋),食用菌
102900005115908,102900011013274,0.2994449226,-0.009935083219,0.3983108487,False,-0,False,0.07,0,False,102900005115908,菜心,花叶类,102900011013274,白玉菇(袋),食用菌
102900005115908,102900011016701,0.2049124902,0.1868147704,0.421057663,False,0.01407457317,True,0.42,0.42,False,102900005115908,菜心,花叶类,102900011016701,芜湖青椒(1),辣椒类
102900005115908,102900011021842,0.1158142117,0.03606738321,0.4950236862,False,-0,False,0.04,0,False,102900005115908,菜心,花叶类,102900011021842,洪湖莲藕(粉藕),水生根茎类
102900005115908,102900011022764,-0.04497680648,-0.1939834536,0.4930644011,False,-0,False,0.15,0,False,102900005115908,菜心,花叶类,102900011022764,长线茄,茄类
102900005115908,102900051000463,0.4780644715,0.1722014643,0.5013735455,False,0.01620397146,True,0.57,0.57,False,102900005115908,菜心,花叶类,102900051000463,圆茄子(2),茄类
102900005115908,102900051004294,0.4298814365,0.114851406,0.4661008719,False,-0,False,0,0,False,102900005115908,菜心,花叶类,102900051004294,青线椒,辣椒类
102900005115908,102900051010455,0.3168847997,-0.05106561698,0.4904021178,False,-0,False,0.12,0,False,102900005115908,菜心,花叶类,102900051010455,黄白菜(2),花叶类
102900005115946,102900005115960,-0.1155951435,0.3205757444,0.5184513783,False,0.01500323292,True,0.56,0.56,False,102900005115946,木耳菜,花叶类,102900005115960,大白菜,花叶类
102900005115946,102900005115984,0.1297206312,0.2509579583,0.4414584903,False,0.108304963,True,0.98,0.98,False,102900005115946,木耳菜,花叶类,102900005115984,云南油麦菜,花叶类
102900005115946,102900005116226,-0.2386420159,-0.09043271011,0.4914048003,False,-0,False,0.09,0,False,102900005115946,木耳菜,花叶类,102900005116226,青尖椒,辣椒类
102900005115946,102900005116233,-0.13522122,0.03452150261,0.385078696,False,0,False,0.06,0,False,102900005115946,木耳菜,花叶类,102900005116233,红椒(1),辣椒类
102900005115946,102900005116257,0.0727403106,0.2595163083,0.4175652576,False,0.04355527855,True,0.71,0.71,False,102900005115946,木耳菜,花叶类,102900005116257,紫茄子(2),茄类
102900005115946,102900005116509,0.2928860562,0.2006474235,0.3703617827,False,0.04425853557,True,0.66,0.66,False,102900005115946,木耳菜,花叶类,102900005116509,青茄子(1),茄类
102900005115946,102900005116530,-0.1937415608,-0.01757133946,0.383672757,False,-0,False,0.07,0,False,102900005115946,木耳菜,花叶类,102900005116530,西峡香菇(1),食用菌
102900005115946,102900005116547,-0.08496550759,0.2331741611,0.4163521757,False,0,False,0.02,0,False,102900005115946,木耳菜,花叶类,102900005116547,金针菇(1),食用菌
102900005115946,102900005116714,0.1467435556,0.008245448059,0.4101548947,False,0,False,0.09,0,False,102900005115946,木耳菜,花叶类,102900005116714,西兰花,花菜类
102900005115946,102900005116790,-0.06972224836,0.1961208459,0.449627756,False,0,False,0.03,0,False,102900005115946,木耳菜,花叶类,102900005116790,黄心菜(1),花叶类
102900005115946,102900005116837,-0.5291756337,-0.1355368144,0.4071859175,False,-0.009465814919,True,0.48,0.48,False,102900005115946,木耳菜,花叶类,102900005116837,平菇,食用菌
102900005115946,102900005116899,-0.1939909359,-0.06596767819,0.3640740429,False,-0,False,0.16,0,False,102900005115946,木耳菜,花叶类,102900005116899,净藕(1),水生根茎类
102900005115946,102900005116912,0.1665968761,0.06721483647,0.372496415,False,-0,False,0.07,0,False,102900005115946,木耳菜,花叶类,102900005116912,姬菇(1),食用菌
102900005115946,102900005116943,-0.2201874911,0.03695340489,0.3699185888,False,-0,False,0.04,0,False,102900005115946,木耳菜,花叶类,102900005116943,红杭椒,辣椒类
102900005115946,102900005117209,0.0617866552,0.1639091462,0.3571986665,False,0,False,0.14,0,False,102900005115946,木耳菜,花叶类,102900005117209,七彩椒(1),辣椒类
102900005115946,102900005118817,-0.08506010956,0.1095771029,0.3827907869,False,0,False,0.07,0,False,102900005115946,木耳菜,花叶类,102900005118817,菠菜,花叶类
102900005115946,102900005118824,0.3707844157,0.07710067648,0.4948921158,False,0,False,0.11,0,False,102900005115946,木耳菜,花叶类,102900005118824,高瓜(1),水生根茎类
102900005115946,102900005118831,-0.02461426527,0.2733179782,0.494025928,False,0,False,0.18,0,False,102900005115946,木耳菜,花叶类,102900005118831,娃娃菜,花叶类
102900005115946,102900005119944,0.1590914342,0.09812699027,0.3795016365,False,-0,False,0.03,0,False,102900005115946,木耳菜,花叶类,102900005119944,海鲜菇(1),食用菌
102900005115946,102900005119975,0.54079814,0.1831275225,0.3623307026,False,0.01403895531,True,0.48,0.48,False,102900005115946,木耳菜,花叶类,102900005119975,红薯尖,花叶类
102900005115946,102900005122654,-0.4866427595,-0.1392970966,0.408617283,False,-0,False,0.04,0,False,102900005115946,木耳菜,花叶类,102900005122654,枝江红菜苔,花叶类
102900005115946,102900005123880,0.1242412066,0.2893556129,0.4111632055,False,0.08100309119,True,0.78,0.78,False,102900005115946,木耳菜,花叶类,102900005123880,灯笼椒(1),辣椒类
102900005115946,102900005125808,-0.05031985555,0.08088593625,0.356287508,False,-0,False,0.03,0,False,102900005115946,木耳菜,花叶类,102900005125808,小米椒,辣椒类
102900005115946,102900005125815,0.05868329536,0.2095774801,0.4298250321,False,0,False,0.01,0,False,102900005115946,木耳菜,花叶类,102900005125815,杏鲍菇(1),食用菌
102900005115946,102900011000328,-0.00359738882,-0.06212908151,0.4090443619,False,-0,False,0.18,0,False,102900005115946,木耳菜,花叶类,102900011000328,螺丝椒,辣椒类
102900005115946,102900011001219,0.06862564655,0.2235513866,0.3486232689,False,0,False,0.42,0,False,102900005115946,木耳菜,花叶类,102900011001219,红灯笼椒(1),辣椒类
102900005115946,102900011001806,-0.00180550588,0.1931250793,0.3721424278,False,0,False,0.3,0,False,102900005115946,木耳菜,花叶类,102900011001806,姬菇(包),食用菌
102900005115946,102900011008164,0.2933910468,-0.05243843443,0.3326344328,False,0,False,0.02,0,False,102900005115946,木耳菜,花叶类,102900011008164,奶白菜,花叶类
102900005115946,102900011008522,0.389923812,0.2829144833,0.2933909295,False,0.008217146164,True,0.49,0.49,False,102900005115946,木耳菜,花叶类,102900011008522,甜白菜,花叶类
102900005115946,102900011009246,-0.3092866007,0.08784447549,0.2854004965,False,0,False,0.09,0,False,102900005115946,木耳菜,花叶类,102900011009246,鲜木耳(1),食用菌
102900005115946,102900011009970,-0.2055211016,0.115617998,0.4881582244,False,-0,False,0,0,False,102900005115946,木耳菜,花叶类,102900011009970,青梗散花,花菜类
102900005115946,102900011012994,-0.1296942431,0.09306923867,0.4071345928,False,-0,False,0.03,0,False,102900005115946,木耳菜,花叶类,102900011012994,杏鲍菇(袋),食用菌
102900005115946,102900011013274,0.1011806457,0.3275861967,0.4237567835,False,0.08105145137,True,0.91,0.91,False,102900005115946,木耳菜,花叶类,102900011013274,白玉菇(袋),食用菌
102900005115946,102900011016701,-0.03019093302,-0.02657127645,0.3233741881,False,0,False,0.09,0,False,102900005115946,木耳菜,花叶类,102900011016701,芜湖青椒(1),辣椒类
102900005115946,102900011021842,-0.251044896,0.2799793511,0.4950150654,False,0.02192896271,True,0.64,0.64,False,102900005115946,木耳菜,花叶类,102900011021842,洪湖莲藕(粉藕),水生根茎类
102900005115946,102900011022764,0.5269416281,-0.107566675,0.4544208853,False,0,False,0.2,0,False,102900005115946,木耳菜,花叶类,102900011022764,长线茄,茄类
102900005115946,102900051000463,-0.01103727258,-0.03905318254,0.3905455669,False,-0,False,0.15,0,False,102900005115946,木耳菜,花叶类,102900051000463,圆茄子(2),茄类
102900005115946,102900051004294,-0.02499154357,0.1924667036,0.3988018611,False,0,False,0.44,0,False,102900005115946,木耳菜,花叶类,102900051004294,青线椒,辣椒类
102900005115946,102900051010455,0.4137476735,0.01195702101,0.4105689522,False,-0,False,0.11,0,False,102900005115946,木耳菜,花叶类,102900051010455,黄白菜(2),花叶类
102900005115960,102900005115984,0.5816258282,-0.04969416411,0.4270651478,False,-0,False,0.03,0,False,102900005115960,大白菜,花叶类,102900005115984,云南油麦菜,花叶类
102900005115960,102900005116226,0.4717956219,-0.1048805473,0.583143084,False,-0,False,0.28,0,False,102900005115960,大白菜,花叶类,102900005116226,青尖椒,辣椒类
102900005115960,102900005116233,0.4285282742,-0.07416708682,0.3682947285,False,-0,False,0.01,0,False,102900005115960,大白菜,花叶类,102900005116233,红椒(1),辣椒类
102900005115960,102900005116257,0.323287792,0.2214598557,0.4532559999,False,0,False,0.31,0,False,102900005115960,大白菜,花叶类,102900005116257,紫茄子(2),茄类
102900005115960,102900005116509,0.2715450483,0.02619667213,0.3728955124,False,-0,False,0,0,False,102900005115960,大白菜,花叶类,102900005116509,青茄子(1),茄类
102900005115960,102900005116530,0.1643005601,-0.00394177009,0.4990469348,False,-0,False,0.1,0,False,102900005115960,大白菜,花叶类,102900005116530,西峡香菇(1),食用菌
102900005115960,102900005116547,0.8778140861,0.7136397384,0.6060498865,False,0.1249354992,True,1,1,False,102900005115960,大白菜,花叶类,102900005116547,金针菇(1),食用菌
102900005115960,102900005116714,-0.05707824721,-0.3434502209,0.3982368559,False,-0.05379042401,True,0.76,0.76,False,102900005115960,大白菜,花叶类,102900005116714,西兰花,花菜类
102900005115960,102900005116790,0.7932551682,0.67868804,0.6420156915,False,0.161288348,True,0.98,0.98,False,102900005115960,大白菜,花叶类,102900005116790,黄心菜(1),花叶类
102900005115960,102900005116837,0.2783009506,0.08530459413,0.4551491811,False,0,False,0.24,0,False,102900005115960,大白菜,花叶类,102900005116837,平菇,食用菌
102900005115960,102900005116899,-0.1382480531,-0.3663531753,0.3720347391,False,-0.02182641551,True,0.64,0.64,False,102900005115960,大白菜,花叶类,102900005116899,净藕(1),水生根茎类
102900005115960,102900005116912,0.543439512,0.283453726,0.5230083657,False,0.02023518289,True,0.55,0.55,False,102900005115960,大白菜,花叶类,102900005116912,姬菇(1),食用菌
102900005115960,102900005116943,0.636337756,0.2918311222,0.4165254577,False,0.005275412351,True,0.46,0.46,False,102900005115960,大白菜,花叶类,102900005116943,红杭椒,辣椒类
102900005115960,102900005117209,0.1549870885,0.2438903127,0.3571107137,False,0,False,0.01,0,False,102900005115960,大白菜,花叶类,102900005117209,七彩椒(1),辣椒类
102900005115960,102900005118817,0.2612337379,0.2034029664,0.442093757,False,0.04092949521,True,0.79,0.79,False,102900005115960,大白菜,花叶类,102900005118817,菠菜,花叶类
102900005115960,102900005118824,0.3847556692,0.2010864593,0.5340501738,False,0,False,0.03,0,False,102900005115960,大白菜,花叶类,102900005118824,高瓜(1),水生根茎类
102900005115960,102900005118831,0.836676487,0.7718115514,0.6234020425,False,0.1772023185,True,1,1,False,102900005115960,大白菜,花叶类,102900005118831,娃娃菜,花叶类
102900005115960,102900005119944,0.5952338228,0.407816249,0.4492302025,False,0.03724547218,True,0.6,0.6,False,102900005115960,大白菜,花叶类,102900005119944,海鲜菇(1),食用菌
102900005115960,102900005119975,0.2146892384,0.1723107486,0.3929182213,False,0,False,0.14,0,False,102900005115960,大白菜,花叶类,102900005119975,红薯尖,花叶类
102900005115960,102900005122654,-0.2085651646,-0.2650683905,0.689406715,False,-0,False,0,0,False,102900005115960,大白菜,花叶类,102900005122654,枝江红菜苔,花叶类
102900005115960,102900005123880,0.1264158208,0.2426797605,0.4521610129,False,-0,False,0.02,0,False,102900005115960,大白菜,花叶类,102900005123880,灯笼椒(1),辣椒类
102900005115960,102900005125808,0.6475131639,0.3765288976,0.4699560169,False,0.04318488594,True,0.77,0.77,False,102900005115960,大白菜,花叶类,102900005125808,小米椒,辣椒类
102900005115960,102900005125815,0.8480220406,0.7619572329,0.5951603152,False,0.1811615711,True,1,1,False,102900005115960,大白菜,花叶类,102900005125815,杏鲍菇(1),食用菌
102900005115960,102900011000328,0.3350454059,-0.2354159134,0.3829135629,False,-0,False,0.09,0,False,102900005115960,大白菜,花叶类,102900011000328,螺丝椒,辣椒类
102900005115960,102900011001219,0.1352346154,0.2420920459,0.4055194514,False,0,False,0,0,False,102900005115960,大白菜,花叶类,102900011001219,红灯笼椒(1),辣椒类
102900005115960,102900011001806,0.5811754198,0.4415827881,0.4407711957,False,0.04924854999,True,0.74,0.74,False,102900005115960,大白菜,花叶类,102900011001806,姬菇(包),食用菌
102900005115960,102900011008164,0.1682087652,-0.1123942295,0.4778239495,False,0,False,0.05,0,False,102900005115960,大白菜,花叶类,102900011008164,奶白菜,花叶类
102900005115960,102900011008522,0.0743796434,0.3534387003,0.3257181169,False,0,False,0.12,0,False,102900005115960,大白菜,花叶类,102900011008522,甜白菜,花叶类
102900005115960,102900011009246,0.6374526686,0.04705134666,0.48021402,False,0,False,0,0,False,102900005115960,大白菜,花叶类,102900011009246,鲜木耳(1),食用菌
102900005115960,102900011009970,0.8193704173,0.581543422,0.6333785107,False,0.08153010581,True,0.97,0.97,False,102900005115960,大白菜,花叶类,102900011009970,青梗散花,花菜类
102900005115960,102900011012994,0.6398742598,0.2957329637,0.4805547435,False,0,False,0.03,0,False,102900005115960,大白菜,花叶类,102900011012994,杏鲍菇(袋),食用菌
102900005115960,102900011013274,0.5555329547,0.6591808494,0.566951133,False,0.1777555191,True,1,1,False,102900005115960,大白菜,花叶类,102900011013274,白玉菇(袋),食用菌
102900005115960,102900011016701,0.3698242768,-0.3902437823,0.5739562302,False,-0.01684202755,True,0.39,0.39,False,102900005115960,大白菜,花叶类,102900011016701,芜湖青椒(1),辣椒类
102900005115960,102900011021842,0.284882761,0.6599129119,0.8004242558,True,0.0847943832,True,0.98,0.98,True,102900005115960,大白菜,花叶类,102900011021842,洪湖莲藕(粉藕),水生根茎类
102900005115960,102900011022764,-0.2564466331,-0.4031026659,0.6089246838,False,-0,False,0,0,False,102900005115960,大白菜,花叶类,102900011022764,长线茄,茄类
102900005115960,102900051000463,0.5260899658,0.1008007775,0.5637161898,False,0,False,0.01,0,False,102900005115960,大白菜,花叶类,102900051000463,圆茄子(2),茄类
102900005115960,102900051004294,0.4662466058,0.01045338276,0.3895130985,False,-0,False,0,0,False,102900005115960,大白菜,花叶类,102900051004294,青线椒,辣椒类
102900005115960,102900051010455,0.3259260781,-0.07291144446,0.4588520189,False,-0,False,0.03,0,False,102900005115960,大白菜,花叶类,102900051010455,黄白菜(2),花叶类
102900005115984,102900005116226,0.4098951801,0.1031972603,0.5240410238,False,0,False,0.14,0,False,102900005115984,云南油麦菜,花叶类,102900005116226,青尖椒,辣椒类
102900005115984,102900005116233,0.4925319416,0.3236168385,0.379211572,False,0.0235487497,True,0.63,0.63,False,102900005115984,云南油麦菜,花叶类,102900005116233,红椒(1),辣椒类
102900005115984,102900005116257,0.473701582,0.4026447041,0.4652651162,False,0.1717459413,True,1,1,False,102900005115984,云南油麦菜,花叶类,102900005116257,紫茄子(2),茄类
102900005115984,102900005116509,0.3916996626,0.2337854888,0.3728401741,False,0.04778741512,True,0.8,0.8,False,102900005115984,云南油麦菜,花叶类,102900005116509,青茄子(1),茄类
102900005115984,102900005116530,0.1911816223,0.108733027,0.4435384974,False,0,False,0.11,0,False,102900005115984,云南油麦菜,花叶类,102900005116530,西峡香菇(1),食用菌
102900005115984,102900005116547,0.5717836064,-0.008663659311,0.4506483687,False,0,False,0.08,0,False,102900005115984,云南油麦菜,花叶类,102900005116547,金针菇(1),食用菌
102900005115984,102900005116714,0.101177731,0.1539734103,0.3989776968,False,0,False,0.33,0,False,102900005115984,云南油麦菜,花叶类,102900005116714,西兰花,花菜类
102900005115984,102900005116790,0.4912891355,-0.03677915515,0.4076332749,False,-0,False,0.06,0,False,102900005115984,云南油麦菜,花叶类,102900005116790,黄心菜(1),花叶类
102900005115984,102900005116837,-0.004284518797,-0.2367177732,0.4022923238,False,-0.08332711743,True,0.89,0.89,False,102900005115984,云南油麦菜,花叶类,102900005116837,平菇,食用菌
102900005115984,102900005116899,0.01709739194,0.1713827812,0.3475794495,False,0,False,0.12,0,False,102900005115984,云南油麦菜,花叶类,102900005116899,净藕(1),水生根茎类
102900005115984,102900005116912,0.4362983805,0.05722629767,0.2815567837,False,-0,False,0.05,0,False,102900005115984,云南油麦菜,花叶类,102900005116912,姬菇(1),食用菌
102900005115984,102900005116943,0.5151670677,0.009578574294,0.3803900327,False,-0,False,0.02,0,False,102900005115984,云南油麦菜,花叶类,102900005116943,红杭椒,辣椒类
102900005115984,102900005117209,0.2710074493,0.04278095235,0.3836050197,False,0,False,0.16,0,False,102900005115984,云南油麦菜,花叶类,102900005117209,七彩椒(1),辣椒类
102900005115984,102900005118817,0.3507063412,0.2620110402,0.4243601884,False,0.02357431692,True,0.61,0.61,False,102900005115984,云南油麦菜,花叶类,102900005118817,菠菜,花叶类
102900005115984,102900005118824,0.3731551765,0.07054955059,0.5198657746,False,0,False,0.1,0,False,102900005115984,云南油麦菜,花叶类,102900005118824,高瓜(1),水生根茎类
102900005115984,102900005118831,0.5952845059,-0.003510150656,0.3764702554,False,0,False,0.06,0,False,102900005115984,云南油麦菜,花叶类,102900005118831,娃娃菜,花叶类
102900005115984,102900005119944,0.4378201099,-0.04114388283,0.2457981443,False,-0,False,0.18,0,False,102900005115984,云南油麦菜,花叶类,102900005119944,海鲜菇(1),食用菌
102900005115984,102900005119975,0.3411927614,0.2357488687,0.3495497473,False,0.04588458103,True,0.62,0.62,False,102900005115984,云南油麦菜,花叶类,102900005119975,红薯尖,花叶类
102900005115984,102900005122654,-0.1668513837,0.272587887,0.449396043,False,0.03941102553,True,0.7,0.7,False,102900005115984,云南油麦菜,花叶类,102900005122654,枝江红菜苔,花叶类
102900005115984,102900005123880,0.2344669748,0.007760016868,0.494101587,False,0,False,0.1,0,False,102900005115984,云南油麦菜,花叶类,102900005123880,灯笼椒(1),辣椒类
102900005115984,102900005125808,0.5515877764,0.1024465685,0.4479617869,False,0,False,0.05,0,False,102900005115984,云南油麦菜,花叶类,102900005125808,小米椒,辣椒类
102900005115984,102900005125815,0.5838491879,-0.05529107191,0.3767990522,False,-0,False,0.05,0,False,102900005115984,云南油麦菜,花叶类,102900005125815,杏鲍菇(1),食用菌
102900005115984,102900011000328,0.3386801457,0.1557270617,0.380635378,False,0,False,0.09,0,False,102900005115984,云南油麦菜,花叶类,102900011000328,螺丝椒,辣椒类
102900005115984,102900011001219,0.2179242358,-0.0257923439,0.3934991954,False,0,False,0.08,0,False,102900005115984,云南油麦菜,花叶类,102900011001219,红灯笼椒(1),辣椒类
102900005115984,102900011001806,0.4760953162,-0.04733333816,0.2730225576,False,-0,False,0.08,0,False,102900005115984,云南油麦菜,花叶类,102900011001806,姬菇(包),食用菌
102900005115984,102900011008164,0.367639512,0.165337555,0.3406342177,False,0,False,0.06,0,False,102900005115984,云南油麦菜,花叶类,102900011008164,奶白菜,花叶类
102900005115984,102900011008522,0.1509478174,0.205541308,0.2523599081,False,0.07407809698,True,0.83,0.83,False,102900005115984,云南油麦菜,花叶类,102900011008522,甜白菜,花叶类
102900005115984,102900011009246,0.3582328469,-0.083917775,0.2790313308,False,-0,False,0,0,False,102900005115984,云南油麦菜,花叶类,102900011009246,鲜木耳(1),食用菌
102900005115984,102900011009970,0.4420790825,-0.2393605313,0.5359801735,False,-0.02220326825,True,0.53,0.53,False,102900005115984,云南油麦菜,花叶类,102900011009970,青梗散花,花菜类
102900005115984,102900011012994,0.47511168,0.09622928775,0.3815342291,False,0,False,0.11,0,False,102900005115984,云南油麦菜,花叶类,102900011012994,杏鲍菇(袋),食用菌
102900005115984,102900011013274,0.4304469934,0.1136268521,0.3763095706,False,0,False,0.35,0,False,102900005115984,云南油麦菜,花叶类,102900011013274,白玉菇(袋),食用菌
102900005115984,102900011016701,0.3548618004,0.1535284416,0.3752305805,False,0,False,0.12,0,False,102900005115984,云南油麦菜,花叶类,102900011016701,芜湖青椒(1),辣椒类
102900005115984,102900011021842,0.2097174588,-0.16533269,0.5406941719,False,-0,False,0.05,0,False,102900005115984,云南油麦菜,花叶类,102900011021842,洪湖莲藕(粉藕),水生根茎类
102900005115984,102900011022764,0.05680960837,0.1352859707,0.4122683505,False,0,False,0.31,0,False,102900005115984,云南油麦菜,花叶类,102900011022764,长线茄,茄类
102900005115984,102900051000463,0.410268948,-0.130788761,0.3734343957,False,-0,False,0.4,0,False,102900005115984,云南油麦菜,花叶类,102900051000463,圆茄子(2),茄类
102900005115984,102900051004294,0.5103971374,0.4275400504,0.4420278618,False,0.1771043109,True,1,1,False,102900005115984,云南油麦菜,花叶类,102900051004294,青线椒,辣椒类
102900005115984,102900051010455,0.3915326555,0.2523669072,0.465530457,False,0.1005475719,True,0.96,0.96,False,102900005115984,云南油麦菜,花叶类,102900051010455,黄白菜(2),花叶类
102900005116226,102900005116233,0.4876239532,0.1624927218,0.5348266326,False,0,False,0.35,0,False,102900005116226,青尖椒,辣椒类,102900005116233,红椒(1),辣椒类
102900005116226,102900005116257,0.1474073485,0.003363607422,0.5180793004,False,-0,False,0.04,0,False,102900005116226,青尖椒,辣椒类,102900005116257,紫茄子(2),茄类
102900005116226,102900005116509,0.06168862013,0.05797277717,0.4806757776,False,0,False,0.14,0,False,102900005116226,青尖椒,辣椒类,102900005116509,青茄子(1),茄类
102900005116226,102900005116530,0.4437705217,0.4082444276,0.527101583,False,0.09197559911,True,0.96,0.96,False,102900005116226,青尖椒,辣椒类,102900005116530,西峡香菇(1),食用菌
102900005116226,102900005116547,0.4482109646,-0.1281460622,0.5816908403,False,-0.01006775775,True,0.38,0.38,False,102900005116226,青尖椒,辣椒类,102900005116547,金针菇(1),食用菌
102900005116226,102900005116714,0.02879750369,-0.0113097992,0.4871999217,False,0,False,0.02,0,False,102900005116226,青尖椒,辣椒类,102900005116714,西兰花,花菜类
102900005116226,102900005116790,0.4211867761,-0.07733229753,0.5908582775,False,-0,False,0.23,0,False,102900005116226,青尖椒,辣椒类,102900005116790,黄心菜(1),花叶类
