risk_weight,date,category_name,elasticity_used,forecast_wholesale_cost_yuan_per_kg,loss_rate,markup_rate,price_yuan_per_kg,replenishment_kg,expected_demand_kg,expected_sales_kg,expected_unsold_or_loss_kg,expected_profit_yuan,expected_goodwill_cost_yuan,expected_service_adjusted_profit_yuan,worst10pct_weekly_operating_profit_contribution_yuan,worst10pct_weekly_service_adjusted_profit_contribution_yuan,stockout_probability
0.5,2023-07-03,水生根茎类,-1.687549059686957,12.488228300394278,0.16044405867807918,0.6547429039836838,20.66480716340565,6.632707665637516,11.00356609477086,5.180763203523672,1.4519444621138433,22.50950375824719,3.8926590477089196,18.616844710538277,4.647179131845666,-0.7575327080508429,0.8033333333333333
0.5,2023-07-03,花叶类,-0.1807702186619803,3.4625909814770783,0.10515846815059535,1.003823213475175,6.938420187453559,87.40773889906124,108.83406737872065,72.96802967414925,14.439709224911994,203.56125880500733,11.942394166572639,191.6188646384347,76.03016117338383,12.40891775407826,0.6383333333333333
0.5,2023-07-03,花菜类,-0.8612302190777861,7.888184121457934,0.09393519558730581,0.7929830522769805,14.14338044301446,10.184830044380682,13.154262791031373,8.375355808452536,1.8094742359281462,38.21701803799207,2.829741870830676,35.387276167161396,20.043726711010926,14.975834615253852,0.6766666666666666
0.5,2023-07-03,茄类,-0.2457577872302637,4.085629553561803,0.0626943690165927,0.9118670370487733,7.811180469047106,17.32691596395532,23.248453708990795,14.603707368778057,2.7232085951772618,42.149234577420906,3.2477561863997537,38.90147839102115,25.196323139945527,19.984704048403593,0.6366666666666667
0.5,2023-07-03,辣椒类,-0.2457577872302637,3.2253365683251523,0.08801268510673867,1.325771826213205,7.501396920665821,72.22938717270453,87.962071929278,59.38399288931497,12.845394283389567,208.010893682433,13.658432574206612,194.3524611082264,102.3857297664426,18.242299979718588,0.5733333333333334
0.5,2023-07-03,食用菌,-0.24565066617339673,3.4710321234237886,0.01728908722298333,0.7089958022385551,5.931979328366433,34.238607049656615,49.642297581238125,31.355008591330954,2.883598458325661,64.05387193932798,4.543090633139115,59.510781306188846,43.92265595012883,26.36018528138396,0.6983333333333334
0.5,2023-07-04,水生根茎类,-1.687549059686957,12.841594440759689,0.16044405867807918,0.6547429040597441,21.249537277660153,6.342549295506242,12.329632410946802,5.030827535557802,1.3117217599484396,23.02840254839725,4.942887554433455,18.085514993963795,6.004061874708376,-0.12137022713655317,0.8616666666666667
0.5,2023-07-04,花叶类,-0.1807702186619803,3.424566160049791,0.10515846815059535,1.0038232097169222,6.862225154718928,120.01707863583542,144.1532466793041,99.91768127981194,20.099397356023474,276.98543199019565,15.52881973542851,261.45661225476715,122.18516927002345,49.282207096842235,0.6383333333333333
0.5,2023-07-04,花菜类,-0.8612302190777861,7.77033855231554,0.09393519558730581,0.8364575023801296,14.26989653043343,12.22491382732562,16.656411824002507,10.129678945282558,2.095234882043062,49.78602114973246,4.029511269832362,45.7565098799001,20.569990094791127,14.770327013814727,0.725
0.5,2023-07-04,茄类,-0.2457577872302637,4.705138030223759,0.0626943690165927,0.7382451969233694,8.178683581897934,6.4574900391119945,10.21146348052655,5.5429507792024015,0.914539259909593,14.631652576245093,1.650969746004427,12.980682830240665,6.2064033257429,3.9902896414708504,0.7183333333333334
0.5,2023-07-04,辣椒类,-0.2457577872302637,3.4664755763204784,0.08801268510673867,1.3257718265083798,8.062231232685567,66.64417405942874,82.22077696333439,54.49401822623468,12.150155833194056,202.87991722952046,14.005950857360288,188.87396637216017,88.34053904842047,3.471031098520545,0.5683333333333334
0.5,2023-07-04,食用菌,-0.24565066617339673,3.456824805076809,0.01728908722298333,0.7089958025643618,5.907699082076635,32.7924150285107,48.322535398438156,29.730580162037718,3.061834866472985,59.26417213384278,4.713134691399864,54.55103744244292,34.7508476353322,16.900443154645615,0.6766666666666666
0.5,2023-07-05,水生根茎类,-1.687549059686957,11.93076986696726,0.16044405867807918,0.6547429041816482,19.7423567787883,6.285215370844619,11.1852772124502,4.87953632240262,1.405679048441999,20.873857430660635,4.101738051604783,16.77211937905585,2.4917095583619706,-4.767965648061766,0.805
0.5,2023-07-05,花叶类,-0.1807702186619803,3.493327578685403,0.10515846815059535,1.0038232118223966,7.000010888669141,115.67563487287953,161.862637116708,97.12084253014315,18.554792342736377,278.7775633659646,25.284529608280632,253.49303375768406,99.2107678910292,-48.13454987719639,0.7
0.5,2023-07-05,花菜类,-0.8612302190777861,7.828627689103352,0.09393519558730581,0.8279659585284955,14.31046491767453,12.326927228575451,17.98916371300249,10.128964485098532,2.1979627434769196,48.06060576678355,4.995944688642445,43.06466107814111,18.398112633327642,6.035176453653853,0.725
0.5,2023-07-05,茄类,-0.2457577872302637,4.728463869364761,0.0626943690165927,0.8514548705735836,8.754537461266601,12.788461874850643,18.24460083670937,10.775984894418478,2.012476980432165,33.165742024822116,3.1098803024036554,30.05586172241846,13.105787424529337,7.100282046473231,0.64
0.5,2023-07-05,辣椒类,-0.2457577872302637,3.3951994741829448,0.08801268510673867,1.325771827747285,7.896459286637088,65.39315884131891,93.39734266532503,53.62291550179459,11.77024333952432,194.66871090870828,19.571932177361965,175.0967787313463,76.61775300479653,-63.375712178021715,0.5616666666666666
0.5,2023-07-05,食用菌,-0.24565066617339673,3.212487583438327,0.01728908722298333,0.7089958019767745,5.490127793998614,45.9129654368252,68.44493163546046,40.946187513851356,4.966777922973847,74.36387199202025,6.836805100480203,67.52706689154006,31.471080932224893,-6.432522241494989,0.65
0.5,2023-07-06,水生根茎类,-1.687549059686957,11.995364464130203,0.16044405867807918,0.654742903443028,19.849244221232134,8.993509600629732,17.995127011451327,7.198551398419604,1.794958202210128,31.740488741179725,6.8456501762649165,24.894838564914807,12.111307287325946,1.696199124573867,0.855
0.5,2023-07-06,花叶类,-0.1807702186619803,3.351426724536623,0.10515846815059535,1.003823209306461,6.715666654916416,134.06638106424475,158.8340982614381,110.13647247293746,23.929908591307296,289.2181505791326,16.13034905785386,273.0878015212787,108.46654144245664,21.700719713403508,0.5983333333333334
0.5,2023-07-06,花菜类,-0.8612302190777861,8.044969220522304,0.09393519558730581,0.9194011024378149,15.441522790948799,18.37288469859294,23.504472654031673,14.896793544011853,3.4760911545810877,81.42615633639221,6.0880285071322096,75.33812782926,34.93200598974616,20.572490466787464,0.65
0.5,2023-07-06,茄类,-0.2457577872302637,4.520260447247952,0.0626943690165927,0.7867049194056165,8.076371578092548,9.480778621344173,13.904570976042407,8.076799227986184,1.4039793933579894,22.239628066327903,2.154595965079236,20.085032101248665,9.42152130810126,5.947169278480718,0.6666666666666666
0.5,2023-07-06,辣椒类,-0.2457577872302637,3.642100952388219,0.08801268510673867,1.3257718250150667,8.47069577892506,83.28556196552469,106.96633618107447,68.14111516723005,15.144446798294638,265.4926557257371,20.800441542292575,244.69221418344455,113.34515006164429,-26.31175770928337,0.5666666666666667
0.5,2023-07-06,食用菌,-0.24565066617339673,3.220945976375573,0.01728908722298333,0.7089958020623616,5.504583152295509,41.83469056291908,59.754458305506326,37.672516040981655,4.162174521937423,69.73900286049358,4.985281150583301,64.7537217099103,29.97578833043167,7.424892932441716,0.6733333333333333
0.5,2023-07-07,水生根茎类,-1.687549059686957,11.693620259228098,0.16044405867807918,0.6547429032562218,19.349935137330874,9.06078979174175,14.189620051497302,7.0272661058871515,2.0335236858545978,25.85211182753263,4.012054321135464,21.840057506397166,4.421244344361486,-0.6698016460334782,0.79
0.5,2023-07-07,花叶类,-0.1807702186619803,3.1584762338324963,0.10515846815059535,1.003823208371437,6.329027980443167,136.2536505689306,148.15608061097473,111.64732014412245,24.60633042480815,276.3395595971635,13.099083505799166,263.2404760913643,152.2686873347511,101.6306925071663,0.5933333333333334
0.5,2023-07-07,花菜类,-0.8612302190777861,7.867211715524458,0.09393519558730581,0.9194011023982372,15.10033483957797,20.40303946209523,24.96743497288808,16.57011857273662,3.8329208893586078,90.114586047806,5.94647906661679,84.16810698118921,45.66180761497648,37.094566821799226,0.6566666666666666
0.5,2023-07-07,茄类,-0.2457577872302637,4.66023791788192,0.0626943690165927,0.9224352693458733,8.959005736879181,19.217709225040597,26.61966168347159,16.35207395128462,2.865635273755977,56.38488768298823,4.470996149813345,51.91389153317489,24.582621329703212,20.215443459312166,0.665
0.5,2023-07-07,辣椒类,-0.2457577872302637,3.7207889739885567,0.08801268510673867,1.3257718244507022,8.65370616042942,75.18022206928374,87.53656257322032,61.89146633677419,13.288755732509557,245.979287628915,12.712767140996261,233.26652048791874,125.98645109076601,71.63056637577161,0.5766666666666667
0.5,2023-07-07,食用菌,-0.24565066617339673,4.00041071616386,0.01728908722298333,0.7089958010684907,6.836685116473431,37.93109434014068,50.038905661599046,33.942217231143694,3.988877108996988,76.09393730835163,4.661753216375648,71.43218409197597,33.10847582489879,18.25873599964555,0.675
