level,source,target,seasonal_index_corr,active_jaccard,sales_corr_春季,sales_ci_lower_春季,sales_ci_upper_春季,sales_p_春季,sales_corr_夏季,sales_ci_lower_夏季,sales_ci_upper_夏季,sales_p_夏季,sales_corr_秋季,sales_ci_lower_秋季,sales_ci_upper_秋季,sales_p_秋季,sales_corr_冬季,sales_ci_lower_冬季,sales_ci_upper_冬季,sales_p_冬季,sales_corr_全年,sales_ci_lower_全年,sales_ci_upper_全年,sales_p_全年,share_corr_春季,share_ci_lower_春季,share_ci_upper_春季,share_p_春季,share_corr_夏季,share_ci_lower_夏季,share_ci_upper_夏季,share_p_夏季,share_corr_秋季,share_ci_lower_秋季,share_ci_upper_秋季,share_p_秋季,share_corr_冬季,share_ci_lower_冬季,share_ci_upper_冬季,share_p_冬季,share_corr_全年,share_ci_lower_全年,share_ci_upper_全年,share_p_全年,sales_q_春季,share_q_春季,sales_q_夏季,share_q_夏季,sales_q_秋季,share_q_秋季,sales_q_冬季,share_q_冬季,sales_q_全年,share_q_全年,strength_label
within_花叶类,102900005115779,102900011000571,-0.5882741879,0.1616766467,-0.09189271963,,,0.2147440953,-0.1325406777,,,0.07288690569,-0.1387526368,,,0.06175866727,0.000371003813,,,0.9952683592,-0.08224104742,,,0.01938349453,-0.1891173056,,,0.01013837215,0.02353513993,,,0.7511567209,-0.2154348511,,,0.003776918032,-0.1328414537,,,0.03542817219,-0.1696110567,,,1.44446242e-06,0.5141616345,0.02013690468,0.3265333375,1,0.1640388316,0.007224162004,1,0.06880847315,0.0480947864,2.618737626e-06,retained
within_花叶类,102900005115779,102900011006948,0.7127881267,0.2787663108,-0.02104745271,,,0.7277514392,0.06127849357,,,0.3130756003,0.04732090133,,,0.4361456098,0.08570179519,,,0.1602368032,0.04586236163,,,0.1298731233,0.2170843703,,,0.0002795659707,0.2833629251,,,1.952043819e-06,0.1439436381,,,0.01795235468,0.0370412659,,,0.549805017,0.2761155612,,,2.194294158e-20,0.937283991,0.0007544912943,0.7322046522,7.510153318e-06,0.665393938,0.0307232148,0.333371925,0.6953619287,0.2292681406,7.975175616e-20,retained
within_花叶类,102900005115779,102900011008164,0.1064726458,0.7826086957,0.2112329403,,,0.0004104227887,0.1606826057,,,0.01681501653,0.4771000439,0.3301439275,0.620244456,6.338235004e-17,0.1000792709,,,0.1008051108,0.2371688009,,,9.181815983e-15,0.3090145903,0.1181765888,0.5291140106,1.612542807e-07,0.004665291393,,,0.945020173,0.6787970836,0.5322397868,0.7838376531,8.16723152e-38,0.123988969,,,0.04454310124,0.4100228409,0.2840330976,0.5320503867,4.926061123e-43,0.006128980311,7.051814097e-07,0.1366898118,1,2.555576354e-14,2.225018749e-36,0.2393980909,0.08400270543,3.938412983e-13,4.137891343e-42,weak
within_花叶类,102900005115779,102900011008522,0.7392749419,0.3360465116,0,,,1,0.02677201245,,,0.6596506706,0.1949307306,,,0.001207450231,0.09588058754,,,0.1159986558,0.1061962684,,,0.0004393800756,0,,,1,-0.08313206032,,,0.1708004236,0.03992442928,,,0.5136001608,0.1627465061,,,0.008183927175,0.1375450944,,,5.605595344e-06,1,1,1,0.2756874731,0.008060330022,0.609714408,0.2647353431,0.0183933079,0.001868755764,9.767398628e-06,retained
within_花叶类,102900005115779,102900051010455,0.8270486703,0.7985309549,0.1949362595,,,0.001133486406,0.1362036222,,,0.0238877184,0.1907213793,,,0.001546118577,0.2502174221,,,3.199784934e-05,0.1915990566,,,1.666405504e-10,0.02658661162,,,0.6601086773,0.07669809793,,,0.2048089808,0.07280698557,,,0.2331148311,0.5246005375,0.3415864728,0.6854457732,5.335248175e-20,0.3516225691,0.2063220797,0.4695306735,6.72253149e-33,0.01291575599,0.7665778188,0.1689741765,0.3248583048,0.009740547034,0.31020429,0.0003395140225,8.403015876e-19,3.082085776e-09,3.894432035e-32,weak
within_花叶类,102900005115786,102900005115793,0.6460984014,0.5483383686,0.02663854714,,,0.7196369342,0.1089878712,,,0.08804784757,0.2206619249,,,0.0002382212274,-0.1238837009,,,0.04513774692,0.1040705357,,,0.0012058263,0.3315345199,0.07577519576,0.515870731,4.282111197e-06,0.2013059689,,,0.00150440007,0.3921874282,0.08767908327,0.6011595234,2.323605841e-11,0.01409805276,,,0.8227316887,0.5260476271,0.4407334851,0.6057946108,4.44481209e-69,0.9345396421,1.547085336e-05,0.3600749682,0.003878351076,0.002173094997,9.406404369e-11,0.1348114041,0.9570842957,0.00450175152,8.699748711e-68,retained
within_花叶类,102900005115786,102900005115823,0.3371062147,0.650364204,0.02982366626,,,0.6217801012,0.1844568199,,,0.002091201326,0.2510964447,,,2.702405739e-05,0.09790297859,,,0.1084707697,0.1406492172,,,2.981069559e-06,-0.06465285828,,,0.2844665511,0.03059272335,,,0.6128171124,0.153550023,,,0.01152453099,0.1769812305,,,0.003986287235,0.3394192118,0.2327495507,0.4385575015,1.164021724e-30,0.8827525943,0.3890668704,0.03698386286,0.8450337199,0.0003556601039,0.02038022323,0.2516421998,0.009544364686,2.385569005e-05,6.394190176e-30,retained
within_花叶类,102900005115786,102900005115854,-0.1163698007,0.2174796748,0.1222281765,,,0.09835362573,0,,,1,-0.03558489211,,,0.6012877496,0.2224610641,,,0.002686183608,0.08261956679,,,0.02220669463,-0.03944280291,,,0.5950106669,0,,,1,-0.1820288043,,,0.007314224326,0.1890895365,,,0.01171448966,0.02424862737,,,0.5041803257,0.3117624363,0.711015841,1,1,0.8162936722,0.01338064995,0.01363674243,0.02550368376,0.05400325257,0.5383620427,retained
within_花叶类,102900005115786,102900005115878,-0.8000742755,0.2094361335,-0.04226290181,,,0.5050749582,0,,,1,0.003016354161,,,0.9615451597,0.1571117551,,,0.009717864603,0.01980934307,,,0.5392218367,-0.2928314355,,,2.357984098e-06,0,,,1,-0.3613915841,-0.5711157327,-0.123929137,2.76903447e-09,-0.3811062851,-0.5548139427,-0.1280003051,1.616075849e-10,-0.5042175727,-0.618612919,-0.3805775696,1.351888505e-62,0.8055625915,8.81947299e-06,1,1,1,9.641404996e-09,0.038189503,1.135194743e-09,0.6656896648,2.064702444e-61,retained
within_花叶类,102900005115786,102900005115885,-0.4837845578,0.2392550143,0.09592662389,,,0.1400789133,0,,,1,0.1051841766,,,0.08278177287,0.005433813728,,,0.9291827788,0.06586606895,,,0.03845606532,-0.26721943,,,2.954258323e-05,0,,,1,0.01989606091,,,0.744847268,0.07247842005,,,0.2414601963,-0.07593639305,,,0.01754176202,0.3879035137,9.453626632e-05,1,1,0.2052743593,0.8255151689,1,0.353253814,0.08392355695,0.02264032793,retained
within_花叶类,102900005115786,102900005115908,0.4207618248,0.4940282302,0.1538329548,,,0.01048777553,0.1007743546,,,0.09596728118,0.2791543248,,,2.803934143e-06,0.1651543513,,,0.006530665873,0.1805850263,,,1.822233185e-09,0.09347215569,,,0.1213283578,0.01305189935,,,0.8297136432,0.0002792226108,,,0.9963562261,0.2213883026,,,0.000296643931,0.1678855578,,,2.727991595e-08,0.06955051142,0.1833567987,0.3756699784,1,4.831394216e-05,1,0.0279529138,0.0009047415506,2.892615827e-08,5.527267392e-08,weak
within_花叶类,102900005115786,102900005115946,0.9331112267,0.5367231638,0.09477282389,,,0.1162113628,0.1891371474,,,0.001596970542,0.4235421685,0.2632692559,0.6433373377,2.611221831e-13,0.1380874637,,,0.02324621459,0.210965038,,,1.756739832e-12,0.5780826232,0.4256702749,0.6798385667,5.218278714e-26,0.2934871551,,,6.927834164e-07,0.707505865,0.5779110376,0.8106748145,2.70633866e-42,0.1326185638,,,0.03155739119,0.6120217464,0.5130090068,0.6974287302,1.689007538e-112,0.3438326375,9.563681715e-25,0.02953662947,2.804520818e-06,4.386852677e-11,1.16084654e-40,0.07771868758,0.06212861391,4.540496796e-11,8.960629466e-111,weak
within_花叶类,102900005115786,102900005115960,-0.7567182876,0.4090909091,0.03824729228,,,0.5268906876,0.06936813063,,,0.2507276486,0.07663727809,,,0.2068398733,-0.03941964394,,,0.5189424591,0.04006370499,,,0.1852517273,-0.1964705432,,,0.001033523005,-0.2271776569,,,0.0001407059181,-0.1365639904,,,0.02482673812,0.1100806979,,,0.07472881002,-0.09349483029,,,0.002050196677,0.8183448584,0.002513368368,0.6590181742,0.0004291424069,0.4072160006,0.0413984318,0.7636762118,0.1326786796,0.3002150178,0.002904565355,retained
within_花叶类,102900005115786,102900005115984,0.2120050768,0.5237091675,0.0417555272,,,0.4896610762,0.2936837714,,,7.83069432e-07,0.2626990562,,,1.092159806e-05,0.06947533191,,,0.2552562445,0.177300062,,,3.656206827e-09,-0.2083394837,,,0.0004943626691,-0.09773606718,,,0.107111067,0.1125381991,,,0.06482227138,-0.06238719355,,,0.3134961465,0.1215620364,,,6.100555373e-05,0.7980248421,0.001276101333,7.517466547e-05,0.1818909961,0.0001643129977,0.099529093,0.4641172761,0.436687538,5.459935528e-08,9.799776599e-05,weak
within_花叶类,102900005115786,102900005116790,-0.1650155447,0.4201909959,0.2179617716,,,0.0008758422357,-0.04150351452,,,0.5170360671,-0.01678672485,,,0.782464337,0.01280800379,,,0.8340664034,0.0361785301,,,0.2485644154,-0.07534868364,,,0.2550737179,-0.1672826899,,,0.008565814033,-0.02062235959,,,0.7358729135,0.2640461071,,,1.43156873e-05,0.09907916025,,,0.001626674806,0.01103561217,0.3534217287,0.9714302994,0.01908141557,0.9400763429,0.8183917381,1,5.603966134e-05,0.3720162298,0.002330757931,retained
within_花叶类,102900005115786,102900005118817,-0.6335587362,0.408266129,-0.09007071035,,,0.1355389806,0.1132885995,,,0.06016190268,0.1269613964,,,0.03602786719,0.03855990017,,,0.5281066425,0.05281957947,,,0.08062612812,-0.145528501,,,0.01553658817,0.2287919436,,,0.0001257108301,-0.3014429029,-0.5035582705,-0.02484889714,4.461239355e-07,-0.347776387,-0.5102955229,-0.1594790641,6.831323141e-09,-0.2913259482,,,1.14460898e-22,0.380172121,0.02954883183,0.295998842,0.0003857428212,0.1090573277,1.346386009e-06,0.7739778376,3.957456165e-08,0.15509759,4.533461108e-22,retained
within_花叶类,102900005115786,102900005118831,-0.5101973975,0.5259009009,-0.0563926591,,,0.3506360569,0.03866158127,,,0.5224205928,0.06728751095,,,0.267893362,0.1892770132,,,0.001784129223,0.05676625583,,,0.06040733096,0.08210696935,,,0.1737760329,0.04852099185,,,0.4220291348,0.008294074364,,,0.8920935635,0.1013465105,,,0.1010133733,0.09020480581,,,0.002940158041,0.6816608397,0.2536802913,0.9776937637,0.6156372907,0.4843278979,0.9602032162,0.009694890873,0.1722867687,0.1217558911,0.004087833524,retained
within_花叶类,102900005115786,102900005119975,0.8932346893,0.7115117892,0.05492125306,,,0.363368256,0.214812465,,,0.0003249043116,0.4264011928,0.2405844302,0.59937025,1.735860992e-13,-0.06065753162,,,0.3207122113,0.176388387,,,4.195480009e-09,0.4914748625,0.2622089263,0.634063437,3.439888948e-18,0.5401054485,0.3368502041,0.7020043737,2.660996048e-22,0.6828622406,0.4710906069,0.797074705,2.037257936e-38,0.164584887,,,0.007480315383,0.7502435349,0.6760080214,0.8079895324,7.982799656e-197,0.6918841595,4.127866738e-17,0.00949285641,4.789792887e-21,3.211453849e-11,5.704322222e-37,0.5456167241,0.01700148344,6.084955179e-08,2.299046301e-194,weak
within_花叶类,102900005115786,102900005122654,-0.5689030357,0.1233595801,-0.1317024122,,,0.06646087099,0,,,1,-0.08186152171,,,0.2286887468,0.2145457981,,,0.0003846126329,0.03359788576,,,0.3230856105,-0.3317154303,-0.4723254556,-0.103978259,2.166985794e-06,0,,,1,-0.5578534417,-0.7089786256,-0.3708554839,5.53663854e-19,0.3516035227,0.111596785,0.5123949204,4.5412936e-09,-0.579623587,-0.6558008325,-0.4627880763,4.557710298e-78,0.2427266593,8.211735641e-06,1,1,0.4337126187,3.809509658e-18,0.002739855364,2.676973069e-08,0.4586905569,1.193291424e-76,retained
within_花叶类,102900005115786,102900011000571,-0.4655491156,0.1082089552,0.08750955091,,,0.2375171758,-0.1347517784,,,0.06819253245,-0.02168802146,,,0.7713529113,0.01064204735,,,0.8649225477,0.01850298341,,,0.5994550617,-0.32093301,-0.5103446625,-0.0559904831,8.923192872e-06,0.4242537045,0.07195832396,0.6278390881,1.954353914e-09,-0.4645091615,-0.623399301,-0.2559894571,5.757544294e-11,0.168300585,,,0.007536452276,-0.162064273,,,4.196369064e-06,0.5497527284,3.064592305e-05,0.3153122601,9.999942868e-09,0.934529269,2.27146953e-10,1,0.01710978354,0.7125597903,7.401469846e-06,retained
within_花叶类,102900005115786,102900011006948,0.8250039466,0.3177966102,0.1107532895,,,0.06616896043,0.05487487501,,,0.3664185714,-0.1151650585,,,0.05737594414,0.0946393485,,,0.1208172927,0.05128056372,,,0.09031059438,0.04882748131,,,0.4191000294,0.05342923877,,,0.3791987664,-0.005267442223,,,0.9313456341,0.3045809402,0.01850581213,0.4804973804,4.750875899e-07,0.2389083897,,,1.650479793e-15,0.2420991365,0.5361076518,0.8005742262,0.5603674262,0.1558893577,0.9939665194,0.2712334768,2.227387398e-06,0.1701552881,4.850389595e-15,retained
within_花叶类,102900005115786,102900011008164,0.7332281672,0.5397536394,0.05450968479,,,0.3669804468,0.18157108,,,0.006674536504,0.2184457714,,,0.00027607387,0.1203211523,,,0.04825831596,0.131440218,,,2.097682027e-05,0.1848546906,,,0.002044311324,0.6394869816,0.3762634114,0.7487467647,6.321234391e-27,0.09541503625,,,0.1177880709,-0.1430189877,,,0.02032623807,0.3393356412,0.2138036107,0.4524240721,3.361941207e-29,0.6940268112,0.004726297739,0.0762166068,2.055420731e-25,0.00248466483,0.1700236324,0.1402606237,0.04181397547,0.0001342516497,1.711533706e-28,retained
within_花叶类,102900005115786,102900011008522,0.111164622,0.2441140025,0,,,1,-0.01099159075,,,0.8565378783,0.184174036,,,0.002248583598,-0.1765448181,,,0.003610093846,0.02687315499,,,0.3749831067,0,,,1,-0.640036086,-0.7182431786,-0.4855872318,7.283045798e-33,0.4734116008,0.2173858778,0.6366220658,1.735428887e-16,-0.2453135392,,,5.795685592e-05,-0.04290744242,,,0.1584199436,1,1,1,3.899292509e-31,0.01321616482,9.664708939e-16,0.01732845046,0.0002064329002,0.5128407344,0.1818761995,retained
within_花叶类,102900005115786,102900051010455,0.360122685,0.5981688708,0.0803264141,,,0.1833281802,0.002130902978,,,0.9718878944,0.1470091953,,,0.01505438916,0.08186489949,,,0.1798591614,0.07891654295,,,0.008988191951,0.07226122592,,,0.2314585222,-0.5416807387,-0.6682363657,-0.3686416426,1.907588565e-22,0.5135468544,0.2656216719,0.629397388,1.430373021e-19,0.1175894415,,,0.05684389989,0.3195675557,0.170988643,0.4530109735,3.494008853e-27,0.4619870141,0.3247184279,1,3.560831989e-21,0.05780885439,1.01895124e-18,0.3618723248,0.1039902924,0.02548550629,1.685148768e-26,retained
within_花叶类,102900005115793,102900005115823,0.6290920473,0.5635018496,0.02634175288,,,0.7226319334,0.1152004333,,,0.07128540375,0.2001400533,,,0.0008829443083,0.0103556205,,,0.8675090394,0.1070874698,,,0.0008625931292,-0.203111161,,,0.00568806367,0.4029085761,0.1195730616,0.5631493689,5.110691878e-11,0.5357189573,0.2735850516,0.7161057426,1.857988459e-21,-0.1122585718,,,0.07353773269,0.3153798125,0.1734731036,0.4327918706,1.694680212e-23,0.9345396421,0.01199491251,0.323486203,3.122168129e-10,0.006312112502,1.463165911e-20,1,0.1309647254,0.003363612666,6.929970196e-23,retained
within_花叶类,102900005115793,102900005115854,-0.4417408084,0.101659751,-0.2941063913,,,5.072636193e-05,0,,,1,-0.05709143085,,,0.4015910526,-0.143804193,,,0.05411477055,-0.09976266764,,,0.005718691289,-0.3154841305,-0.4917547818,-0.08058419422,1.287635118e-05,0,,,1,-0.02503255069,,,0.7144960799,-0.154545913,,,0.03998651892,-0.1826719759,,,3.901590003e-07,0.001203109949,4.312080395e-05,1,1,0.633495745,0.8024646781,0.1531184721,0.07655538665,0.01725880485,7.399440683e-07,retained
within_花叶类,102900005115793,102900005115878,-0.5858388628,0.2253521127,-0.2013722497,,,0.006123981783,0,,,1,0.04803960046,,,0.4422928859,0.005567704429,,,0.928532808,-0.01953517287,,,0.5609907481,-0.3321461148,-0.4565189802,-0.1539081882,4.10106475e-06,0,,,1,-0.3017182977,-0.5518906798,-0.06293829532,9.141642332e-07,0.09049131938,,,0.1496161107,-0.281822205,,,1.710841148e-17,0.0467649518,1.48968406e-05,1,1,0.6707714911,2.644124956e-06,1,0.2390277541,0.6825331009,5.492126997e-17,retained
within_花叶类,102900005115793,102900005115885,-0.5641540293,0.1976351351,-0.0615052297,,,0.4068794923,0,,,1,0.008333080251,,,0.8909867658,0.04542536756,,,0.4640854858,0.005713805397,,,0.8621491185,-0.3635522699,-0.5122923476,-0.1448199171,3.926090861e-07,0,,,1,0.1278866892,,,0.03570467638,0.04397405951,,,0.484490983,-0.1253830431,,,0.000142021305,0.7291280501,1.635330408e-06,1,1,1,0.05772303736,0.7066437608,0.6273178045,0.9114276995,0.0002219495744,retained
within_花叶类,102900005115793,102900005115908,0.9319184751,0.5199468085,0.1557229526,,,0.03478709311,0.230295648,,,0.00026975746,0.3010623829,0.1647439553,0.4163813889,3.985505007e-07,-0.05321349159,,,0.3909890498,0.1777619798,,,2.709309224e-08,0.02139782369,,,0.773110072,0.5285512265,0.3332656971,0.6593786975,4.182555716e-19,0.4803438921,0.2137720497,0.6500032451,5.435592271e-17,0.07542485765,,,0.230049515,0.4770844388,0.3773712969,0.5722418225,1.933891796e-55,0.1623397678,0.8646974568,0.008397581912,5.855578003e-18,9.130429652e-06,3.121981202e-16,0.6297589185,0.3400145324,3.392526332e-07,2.377271867e-54,weak
within_花叶类,102900005115793,102900005115946,0.8458031929,0.4681978799,0.007175280024,,,0.9229899024,0.1180291751,,,0.06456587805,0.07230469966,,,0.233752844,-0.1145103318,,,0.06420676392,0.04671965632,,,0.1469940421,0.3509191869,0.1529900189,0.5025023732,1.040210308e-06,-0.1901160487,,,0.002753272558,0.2617884111,,,1.313140615e-05,-0.03357961093,,,0.5935218131,0.3956913996,0.2652872416,0.4989452494,3.753733529e-37,1,4.11189016e-06,0.3069924768,0.006727996941,0.4404165734,3.433581685e-05,0.1728182057,0.7395179081,0.2522925894,2.56526332e-36,retained
within_花叶类,102900005115793,102900005115960,-0.597962042,0.4425727412,-0.08526345299,,,0.2498207598,0.08651802154,,,0.1761807885,0.07995936219,,,0.1877737881,0.3099805635,0.1172520868,0.5351639101,3.052829954e-07,0.0757227914,,,0.01864185561,-0.1738761015,,,0.01825000549,0.3560962381,0.149803845,0.5238769052,9.128970578e-09,0.2399350384,,,6.817320683e-05,0.1077399585,,,0.08597592576,0.1195264773,,,0.0002137569754,0.5646173226,0.03419331883,0.5309125106,4.477860021e-08,0.3809618598,0.0001651889242,6.410942903e-06,0.1498076632,0.04662776788,0.0003294602924,retained
within_花叶类,102900005115793,102900005115984,0.6846341359,0.5634328358,0.07117266251,,,0.3370190352,0.2308419432,,,0.000260595392,0.1845008467,,,0.002207568853,0.07216675821,,,0.2444021044,0.1453432467,,,5.808353438e-06,0.03906511069,,,0.5985444761,0.3510809067,0.1375786271,0.5329275885,1.517056149e-08,0.4466289433,0.1920948021,0.6027667934,1.21157099e-14,-0.09296812353,,,0.1387408714,0.3361253653,0.2147024357,0.4512186664,1.181648752e-26,0.6641548142,0.7131593758,0.008339052545,7.264572914e-08,0.01307811527,6.167997768e-14,0.4512038851,0.2248924076,4.273591435e-05,5.540009032e-26,retained
within_花叶类,102900005115793,102900005116790,0.4640347165,0.3981337481,-0.01575445482,,,0.831903696,0.0961920549,,,0.132447492,0.1216093071,,,0.04469083411,0.08606001857,,,0.1648569113,0.09422180638,,,0.00339317152,-0.1272148079,,,0.0852754,0.264521995,,,2.635875783e-05,0.3727605824,0.1568225515,0.5429872471,2.513931058e-10,0.07789470295,,,0.2151042161,0.2381543097,,,8.809956595e-14,0.9902055125,0.134308755,0.4580002467,8.976225638e-05,0.1296355706,9.526475588e-10,0.3405241119,0.3228965745,0.01094501406,2.393648584e-13,retained
within_花叶类,102900005115793,102900005118817,-0.5484802595,0.437947494,-0.05529889528,,,0.4559274594,0.06181484199,,,0.334287649,0.01686221854,,,0.7815106675,-0.1173569495,,,0.05781926296,-0.006125619636,,,0.8492745364,-0.05219404991,,,0.4816510744,0.06193056684,,,0.3333817945,0.1218893753,,,0.0453900576,-0.1006877474,,,0.1087066094,-0.153317445,,,1.936467822e-06,0.7751883464,0.6001289036,0.7623573533,0.5013086045,0.9400510177,0.07239426908,0.1601148821,0.183852789,0.902074534,3.488757041e-06,retained
within_花叶类,102900005115793,102900005118831,-0.6164165344,0.4191780822,0.1045170122,,,0.1579658081,0.04263966859,,,0.5056197053,0.07012392242,,,0.2481956567,0.01944853898,,,0.754032605,0.06008214484,,,0.06208540906,-0.06029658411,,,0.4161785367,0.4050806746,0.2211096637,0.5560148338,3.936632352e-11,0.2440065158,,,5.072686654e-05,0.02144429893,,,0.7332580863,0.09581273998,,,0.003038150112,0.4206856924,0.5333858423,0.960725095,2.44192333e-10,0.4607388986,0.0001241084502,0.950355985,0.8711438688,0.1245414773,0.004212455726,retained
within_花叶类,102900005115793,102900005119975,0.8797475908,0.6289517471,0.2328625312,,,0.001467573173,0.06277659794,,,0.3268072364,0.1753592243,,,0.003652963524,0.06689701417,,,0.2806527105,0.1339280748,,,2.995262573e-05,0.4320935076,0.1619654659,0.5703390902,9.090275846e-10,0.2757118302,,,1.145619833e-05,0.4219790232,0.1350722975,0.6067904622,4.397166912e-13,0.1894868692,,,0.002377023413,0.6307709035,0.5603924184,0.7056861996,4.300014022e-107,0.01549019642,5.118993325e-09,0.7552294432,4.116879826e-05,0.0193799328,2.005585632e-12,0.4984985589,0.005960297512,0.0001781253495,2.064006731e-105,retained
within_花叶类,102900005115793,102900005122654,-0.5916648638,0.151799687,-0.06738211749,,,0.3634451017,0,,,1,0.1012022218,,,0.1363639052,-0.001362419761,,,0.9824900294,0.03556161582,,,0.3009634407,-0.1921036514,,,0.008989831305,0,,,1,-0.1993878902,,,0.003323715995,0.1369210787,,,0.02881431578,-0.4062621119,-0.5235421,-0.3126054237,1.212360508e-34,0.6918841595,0.01810539452,1,1,0.2994658311,0.006405938284,1,0.0573441862,0.4360926669,7.497296885e-34,retained
within_花叶类,102900005115793,102900011000571,-0.5718641307,0.1200923788,-0.09458005078,,,0.2015782628,0.04779220793,,,0.5194228073,0.007493721311,,,0.9200262203,0.0974032028,,,0.1186079653,-0.0009081187076,,,0.9794378981,-0.1754723662,,,0.01719469643,-0.01281589842,,,0.8629142175,-0.247032341,,,0.000856886978,0.1835310226,,,0.003522947898,-0.106383601,,,0.002620650283,0.492583973,0.03245740449,0.97500594,1,1,0.001803219361,0.2686670314,0.00849552986,0.98672669,0.003664064646,retained
within_花叶类,102900005115793,102900011006948,0.8204059166,0.3308823529,0.2513415267,,,0.0005784063286,-0.1025735167,,,0.1085280307,0.05460405783,,,0.3687921815,0.02075507786,,,0.7380928575,0.04314632368,,,0.180504518,0.2750892128,,,0.0001573086164,0.07010596307,,,0.2733778112,0.1023199875,,,0.09336758717,0.00890797189,,,0.8874332234,0.2660554332,,,6.148864263e-17,0.007825954083,0.000444165505,0.4036762174,0.4192852784,0.6000686342,0.137594339,0.9358460382,1,0.2944151362,1.93387057e-16,retained
within_花叶类,102900005115793,102900011008164,0.2827819301,0.5298913043,0.03202629466,,,0.6660495981,0.04328578462,,,0.5510761363,0.2025001549,,,0.0007642358687,0.02577519981,,,0.6779353417,0.07335541777,,,0.02682783862,0.1427077011,,,0.05329879749,0.1717336414,,,0.01722849736,0.4109751511,0.2219587588,0.5872627857,1.993269384e-12,-0.0105141906,,,0.8673087664,0.3182237229,0.2256977829,0.425197402,1.188961226e-22,0.904749186,0.0894674236,1,0.03617984446,0.005602543677,8.660411806e-12,0.9017835654,0.998569088,0.06317616339,4.690696344e-22,retained
within_花叶类,102900005115793,102900011008522,0.7822762633,0.3771043771,0,,,1,-0.1600762929,,,0.01193215456,0.07523475034,,,0.2152954378,-0.09521665015,,,0.1242096699,-0.02704206073,,,0.4014068116,0,,,1,-0.09153236586,,,0.1523375412,0.2466134613,,,4.186723933e-05,0.110866814,,,0.07720234411,0.2577629597,,,5.851634715e-16,1,1,0.1093419254,0.2492796129,0.4185492792,0.0001040744198,0.2761808691,0.1365262506,0.5383841388,1.755490414e-15,retained
within_花叶类,102900005115793,102900051010455,0.865183193,0.5526627219,-0.113654826,,,0.1244980037,0.1822282452,,,0.004135580428,0.2115861457,,,0.000431758038,0.1717691466,,,0.00530702473,0.1260125083,,,8.669679773e-05,-0.05280598329,,,0.4765200776,-0.09618191385,,,0.1324884957,0.3390250484,0.0477955825,0.5335324939,1.09672944e-08,0.02342907005,,,0.7096358238,0.4184265171,0.3146114914,0.516698801,9.090627146e-42,0.3585880948,0.5948386852,0.05580574228,0.2196519798,0.003523984634,3.691162855e-08,0.0240391209,0.8505504286,0.000453975959,7.301475828e-41,retained
within_花叶类,102900005115823,102900005115854,-0.08941877154,0.2309985097,-0.1072955006,,,0.1471430717,0,,,1,-0.09338318763,,,0.1694840981,0.08639506485,,,0.2488308531,-0.01955617903,,,0.5889085395,-0.1535230064,,,0.03746627796,0,,,1,0.04185500194,,,0.5406441325,0.2770164209,,,0.0001894622935,0.1437385989,,,6.909827874e-05,0.4009779272,0.06602448983,1,1,0.3522473627,0.6349919099,0.4560390907,0.0006012064117,0.7041753355,0.0001102946397,retained
within_花叶类,102900005115823,102900005115878,-0.719206718,0.4612794613,0.0497828503,,,0.432301812,0,,,1,0.06953460167,,,0.2657878252,0.08889996193,,,0.1451483472,0.06072960235,,,0.05958297204,0.1688312464,,,0.007346634232,0,,,1,-0.2105014919,,,0.0007172268255,-0.2160898639,,,0.0004163654328,-0.2123700742,,,3.517460651e-11,0.7539104265,0.01511307613,1,1,0.4818599421,0.001520430368,0.309322482,0.001232588418,0.1203599916,8.313248151e-11,retained
within_花叶类,102900005115823,102900005115885,0.0294888994,0.347826087,0.09244788379,,,0.1550976317,0,,,1,0.02116284977,,,0.7277634098,0.0308883335,,,0.6133390614,0.04782574225,,,0.1330357289,0.2211695078,,,0.0005887783066,0,,,1,0.1147175682,,,0.05977144839,0.09630050502,,,0.1192532336,0.1279839094,,,5.973928073e-05,0.416902434,0.001503209751,1,1,0.905102427,0.09290612178,0.8542445756,0.1973846626,0.2340314393,9.611683156e-05,retained
within_花叶类,102900005115823,102900005115908,0.6882293624,0.7467811159,-0.05697464605,,,0.3456786834,0.02018157825,,,0.7394579764,0.4109728612,0.2406412749,0.5672840011,1.502617266e-12,0.3426522408,0.2218534816,0.4826781792,7.463307682e-09,0.1840138716,,,8.840601627e-10,-0.005334768381,,,0.9296968756,0.3432922434,0.09158571073,0.532605231,5.385697729e-09,0.6925875421,0.427654053,0.8028633004,6.695668712e-40,0.3690538648,0.1028331838,0.5961639887,6.577743763e-10,0.3110032456,0.188066371,0.4301001925,1.022619135e-25,0.6765905105,1,1,2.68751649e-08,1.682931338e-10,2.177172278e-38,2.314773583e-07,4.250234431e-09,1.472946519e-08,4.632809386e-25,weak
within_花叶类,102900005115823,102900005115946,0.4500163085,0.3659531091,-4.136318164e-05,,,0.9994542007,0.05396100278,,,0.3718305191,0.07430662083,,,0.221025426,-0.001300876261,,,0.983025158,0.03551092852,,,0.2403499039,-0.06571686912,,,0.2765985534,-0.1602722799,,,0.007634368069,0.03441872959,,,0.5733665207,0.02847281813,,,0.6457708586,0.1015160745,,,0.0008119984245,1,0.3795933858,0.8043029253,0.01713042966,0.4259916432,0.6658449918,1,0.7890145764,0.3639903785,0.001196629257,retained
